Start,8/21/1989
End,8/21/2009
Frequency,D
Name,US BENCHMARK 10 YEAR DS GOVT. INDEX - CLEAN PRICE INDEX
Code,BMUS10Y
CURRENCY,U$
11/23/1992,111.871
11/24/1992,112.232
11/25/1992,112.015
11/26/1992,112.015
11/27/1992,111.328
11/30/1992,111.184
12/1/1992,111.292
12/2/1992,111.328
12/3/1992,111.473
12/4/1992,112.051
12/7/1992,112.521
12/8/1992,112.919
12/9/1992,112.738
12/10/1992,112.629
12/11/1992,112.34
12/14/1992,112.159
12/15/1992,112.159
12/16/1992,112.593
12/17/1992,112.593
12/18/1992,112.702
12/21/1992,113.099
12/22/1992,113.605
12/23/1992,113.388
12/24/1992,113.28
12/25/1992,113.28
12/28/1992,113.027
12/29/1992,113.244
12/30/1992,113.352
12/31/1992,113.171
1/1/1993,113.171
1/4/1993,114.003
1/5/1993,113.967
1/6/1993,113.786
1/7/1993,112.701
1/8/1993,112.846
1/11/1993,113.171
1/12/1993,113.063
1/13/1993,113.171
1/14/1993,113.605
1/15/1993,114.039
1/18/1993,114.039
1/19/1993,114.111
1/20/1993,113.93
1/21/1993,114.039
1/22/1993,114.328
1/25/1993,114.979
1/26/1993,114.87
1/27/1993,115.015
1/28/1993,115.376
1/29/1993,115.738
2/1/1993,115.846
2/2/1993,115.231
2/3/1993,115.304
2/4/1993,115.737
2/5/1993,116.388
2/8/1993,115.954
2/9/1993,115.629
2/10/1993,115.123
2/11/1993,115.376
2/12/1993,115.412
2/15/1993,115.412
2/16/1993,115.52
2/17/1993,115.918
2/18/1993,116.93
2/19/1993,117.111
2/22/1993,117.653
2/23/1993,119.099
2/24/1993,118.304
2/25/1993,118.123
2/26/1993,118.087
3/1/1993,118.849
3/2/1993,118.777
3/3/1993,119.393
3/4/1993,119.865
3/5/1993,119.176
3/8/1993,119.611
3/9/1993,119.139
3/10/1993,118.631
3/11/1993,118.667
3/12/1993,117.397
3/15/1993,116.853
3/16/1993,117.833
3/17/1993,118.195
3/18/1993,118.958
3/19/1993,118.74
3/22/1993,118.703
3/23/1993,119.139
3/24/1993,118.74
3/25/1993,118.558
3/26/1993,117.542
3/29/1993,117.869
3/30/1993,118.195
3/31/1993,118.05
4/1/1993,117.869
4/2/1993,116.961
4/5/1993,117.251
4/6/1993,117.651
4/7/1993,117.759
4/8/1993,118.63
4/9/1993,118.63
4/12/1993,119.066
4/13/1993,118.921
4/14/1993,119.247
4/15/1993,119.428
4/16/1993,119.283
4/19/1993,119.501
4/20/1993,119.465
